Aug 1981,15.60
Sep 1981,15.65
Oct 1981,15.63
Nov 1981,16.02
Dec 1981,16.05
Jan 1982,16.28
Feb 1982,16.43
Mar 1982,16.51
Apr 1982,16.20
May 1982,16.69
Jun 1982,16.52
Jul 1982,16.74
Aug 1982,16.96
Sep 1982,17.36
Oct 1982,17.25
Nov 1982,17.31
Dec 1982,17.32
Jan 1983,17.27
Feb 1983,17.27
Mar 1983,17.30
Apr 1983,17.43
May 1983,17.27
Jun 1983,17.28
Jul 1983,17.32
Aug 1983,17.08
Sep 1983,16.81
Oct 1983,16.45
Nov 1983,16.01
Dec 1983,15.40
Jan 1984,14.47
Feb 1984,13.98
Mar 1984,13.53
Apr 1984,13.12
May 1984,12.86
Jun 1984,12.93
Jul 1984,12.76
Aug 1984,13.08
Sep 1984,13.91
Oct 1984,15.01
Nov 1984,16.01
Dec 1984,16.41
Jan 1985,16.51
Feb 1985,16.61
Mar 1985,17.01
Apr 1985,16.96
May 1985,17.29
Jun 1985,17.48
Jul 1985,17.85
Aug 1985,18.30
Sep 1985,19.00
Oct 1985,18.93
Nov 1985,19.07
Dec 1985,18.92
Jan 1986,19.09
Feb 1986,20.02
Mar 1986,19.15
Apr 1986,19.94
May 1986,19.50
Jun 1986,19.90
Jul 1986,19.26
Aug 1986,19.08
Sep 1986,18.26
Oct 1986,17.66
Nov 1986,17.45
Dec 1986,17.95
Jan 1987,18.50
Feb 1987,19.20
Mar 1987,19.60
Apr 1987,20.20
May 1987,20.40
Jun 1987,20.50
Jul 1987,20.30
Aug 1987,20.10
Sep 1987,20.00
Oct 1987,20.20
Nov 1987,19.80
Dec 1987,19.40
Jan 1988,19.40
Feb 1988,18.40
Mar 1988,17.90
Apr 1988,17.50
May 1988,16.90
Jun 1988,16.60
Jul 1988,16.60
Aug 1988,15.60
Sep 1988,15.50
Oct 1988,15.50
Nov 1988,15.50
Dec 1988,15.70
Jan 1989,15.70
Feb 1989,15.50
Mar 1989,15.40
Apr 1989,15.30
May 1989,15.20
Jun 1989,15.20
Jul 1989,15.20
Aug 1989,14.90
Sep 1989,14.90
Oct 1989,14.80
Nov 1989,14.80
Dec 1989,14.80
Jan 1990,14.80
Feb 1990,14.80
Mar 1990,14.90
Apr 1990,14.90
May 1990,14.90
Jun 1990,14.90
Jul 1990,14.90
Aug 1990,15.30
Sep 1990,15.40
Oct 1990,15.40
Nov 1990,15.40
Dec 1990,15.20
Jan 1991,14.70
Feb 1991,14.00
Mar 1991,13.70
Apr 1991,13.50
May 1991,12.80
Jun 1991,12.60
Jul 1991,12.40
Aug 1991,12.30
Sep 1991,11.80
Oct 1991,11.30
Nov 1991,11.30
Dec 1991,11.30
Jan 1992,11.10
Feb 1992,10.70
Mar 1992,10.40
Apr 1992,10.20
May 1992,9.90
Jun 1992,9.90
Jul 1992,9.60
Aug 1992,9.50
Sep 1992,9.50
Oct 1992,9.10
Nov 1992,8.90
Dec 1992,8.90
Jan 1993,9.40
Feb 1993,9.60
Mar 1993,9.60
Apr 1993,9.70
May 1993,9.10
Jun 1993,8.90
Jul 1993,8.50
Aug 1993,8.40
Sep 1993,7.90
Oct 1993,7.80
Nov 1993,7.80
Dec 1993,7.75
Jan 1994,7.65
Feb 1994,7.40
Mar 1994,7.40
Apr 1994,7.90
May 1994,7.90
Jun 1994,7.90
Jul 1994,8.35
Aug 1994,8.75
Sep 1994,8.75
Oct 1994,9.16
Nov 1994,9.47
Dec 1994,10.18
Jan 1995,11.00
Feb 1995,11.00
Mar 1995,11.00
Apr 1995,11.00
May 1995,11.00
Jun 1995,11.00
Jul 1995,10.64
Aug 1995,10.56
Sep 1995,10.86
Oct 1995,10.60
Nov 1995,10.46
Dec 1995,10.40
Jan 1996,10.40
Feb 1996,10.40
Mar 1996,10.40
Apr 1996,10.64
May 1996,10.79
Jun 1996,11.50
Jul 1996,11.50
Aug 1996,11.50
Sep 1996,11.50
Oct 1996,11.09
Nov 1996,10.84
Dec 1996,10.03
Jan 1997,9.95
Feb 1997,9.95
Mar 1997,9.95
Apr 1997,9.55
May 1997,9.37
Jun 1997,9.09
Jul 1997,9.61
Aug 1997,10.42
Sep 1997,10.09
Oct 1997,9.94
Nov 1997,9.94
Dec 1997,9.94
Jan 1998,10.50
Feb 1998,10.50
Mar 1998,11.09
Apr 1998,11.23
May 1998,11.23
Jun 1998,11.24
Jul 1998,10.13
Aug 1998,9.03
Sep 1998,8.24
Oct 1998,6.94
Nov 1998,6.49
Dec 1998,6.49
Jan 1999,6.49
Feb 1999,6.49
Mar 1999,6.49
Apr 1999,6.49
May 1999,6.49
Jun 1999,6.49
Jul 1999,6.49
Aug 1999,6.50
Sep 1999,6.50
Oct 1999,6.69
Nov 1999,6.69
Dec 1999,7.24
Jan 2000,7.58
Feb 2000,7.59
Mar 2000,8.09
Apr 2000,8.09
May 2000,8.62
Jun 2000,8.77
Jul 2000,8.77
Aug 2000,8.68
Sep 2000,8.49
Oct 2000,8.49
Nov 2000,8.49
Dec 2000,8.50
Jan 2001,8.43
Feb 2001,8.43
Mar 2001,8.24
Apr 2001,7.94
May 2001,7.69
Jun 2001,7.69
Jul 2001,7.69
Aug 2001,7.69
Sep 2001,7.19
Oct 2001,7.19
Nov 2001,6.69
Dec 2001,6.69
Jan 2002,6.69
Feb 2002,6.69
Mar 2002,7.19
Apr 2002,7.49
May 2002,7.74
Jun 2002,7.74
Jul 2002,7.98
Aug 2002,7.83
Sep 2002,7.83
Oct 2002,7.83
Nov 2002,7.83
Dec 2002,7.83
Jan 2003,7.83
Feb 2003,7.83
Mar 2003,7.83
Apr 2003,7.69
May 2003,7.58
Jun 2003,7.32
Jul 2003,7.24
Aug 2003,7.09
Sep 2003,7.07
Oct 2003,7.07
Nov 2003,7.10
Dec 2003,7.16
Jan 2004,7.24
Feb 2004,7.49
Mar 2004,7.49
Apr 2004,7.49
May 2004,7.74
Jun 2004,8.01
Jul 2004,8.01
Aug 2004,8.26
Sep 2004,8.51
Oct 2004,8.51
Nov 2004,8.75
Dec 2004,8.75
Jan 2005,8.75
Feb 2005,8.75
Mar 2005,8.94
Apr 2005,9.00
May 2005,9.00
Jun 2005,9.00
Jul 2005,9.00
Aug 2005,9.00
Sep 2005,9.00
Oct 2005,9.07
Nov 2005,9.26
Dec 2005,9.54
Jan 2006,9.54
Feb 2006,9.54
Mar 2006,9.54
Apr 2006,9.54
May 2006,9.54
Jun 2006,9.54
Jul 2006,9.54
Aug 2006,9.54
Sep 2006,9.54
Oct 2006,9.54
Nov 2006,9.54
Dec 2006,9.54
Jan 2007,9.54
Feb 2007,9.54
Mar 2007,9.78
Apr 2007,9.79
May 2007,10.03
Jun 2007,10.28
Jul 2007,10.35
Aug 2007,10.53
Sep 2007,10.53
Oct 2007,10.53
Nov 2007,10.53
Dec 2007,10.53
Jan 2008,10.55
Feb 2008,10.68
Mar 2008,10.69
Apr 2008,10.69
May 2008,10.88
Jun 2008,10.88
Jul 2008,10.88
Aug 2008,10.88
Sep 2008,10.39
Oct 2008,9.67
Nov 2008,8.76
Dec 2008,8.08
Jan 2009,7.24
Feb 2009,6.80
Mar 2009,6.42
Apr 2009,6.42
May 2009,6.42
Jun 2009,6.42
Jul 2009,6.41
Aug 2009,6.37
Sep 2009,6.14
Oct 2009,6.01
Nov 2009,5.91
Dec 2009,5.91
Jan 2010,5.90
Feb 2010,5.88
Mar 2010,5.88
Apr 2010,5.87
May 2010,5.87
Jun 2010,6.11
Jul 2010,6.11
Aug 2010,6.36
Sep 2010,6.36
Oct 2010,6.35
Nov 2010,6.35
Dec 2010,6.35
Jan 2011,6.35
Feb 2011,6.35
Mar 2011,5.86
Apr 2011,5.86
May 2011,5.86
Jun 2011,5.86
Jul 2011,5.86
Aug 2011,5.86
Sep 2011,5.86
Oct 2011,5.86
Nov 2011,5.86
Dec 2011,5.86
Jan 2012,5.86
Feb 2012,5.86
Mar 2012,5.86
Apr 2012,5.86
May 2012,5.86
Jun 2012,5.86
Jul 2012,5.86
Aug 2012,5.86
Sep 2012,5.86
Oct 2012,5.86
Nov 2012,5.86
Dec 2012,5.86
Jan 2013,5.86
Feb 2013,5.86
Mar 2013,5.86
Apr 2013,5.86
May 2013,5.86
Jun 2013,5.86
Jul 2013,5.86
Aug 2013,5.87
Sep 2013,5.87
Oct 2013,5.87
Nov 2013,5.87
Dec 2013,5.87
Jan 2014,5.87
Feb 2014,5.87
Mar 2014,6.11
Apr 2014,6.13
May 2014,6.21
Jun 2014,6.44
Jul 2014,6.70
Aug 2014,6.71
Sep 2014,6.71
Oct 2014,6.71
Nov 2014,6.71
Dec 2014,6.71
Jan 2015,6.71
Feb 2015,6.71
Mar 2015,6.71
Apr 2015,6.70
May 2015,6.70
Jun 2015,6.47
Jul 2015,6.22
Aug 2015,6.22
Sep 2015,5.99
Oct 2015,5.99
Nov 2015,5.99
Dec 2015,5.77
Jan 2016,5.77
Feb 2016,5.77
Mar 2016,5.64
Apr 2016,5.64
May 2016,5.64
Jun 2016,5.67
Jul 2016,5.67
